"detritus_so",5.21517358172791
"detritus_d",9.6119469267056
"x_detritus_s1",1.01726305583118
"x_detritus_s2",16.9155923285537
"x_detritus_s3",4.64569063903679
"x_detritus_d1",21.3655956014846
"x_detritus_d2",50.8478977926986
"x_detritus_d3",2.22498158386407
"xR_detritus_s1",109.359895699934
"xR_detritus_s2",10604.8584354498
"xR_detritus_s3",1467.5144677166
"xR_detritus_d1",1768.59591403436
"xR_detritus_d2",16642.033436786
"xR_detritus_d3",585.489354623697
"discard_o",0.141161767841567
"corpse_s1",0.0218765181380477
"corpse_s2",0.290756396824766
"corpse_s3",0.0719713449446765
"corpse_d1",0.542050984331512
"corpse_d2",0.849732884877372
"corpse_d3",0.0351184688165749
"ammonia_so",34.6908979988145
"ammonia_d",56.9660960615493
"x_ammonia_s1",0.0145384691960977
"x_ammonia_s2",0.201812107913372
"x_ammonia_s3",0.0504906325705559
"x_ammonia_d1",0.484357677978439
"x_ammonia_d2",0.462749970893192
"x_ammonia_d3",0.0141288531315209
"nitrate_so",224.775293089091
"nitrate_d",377.090483790425
"x_nitrate_s1",0.00340276544598725
"x_nitrate_s2",0.545697476001681
"x_nitrate_s3",0.184070630760891
"x_nitrate_d1",0.0518596596939334
"x_nitrate_d2",0.950371350654253
"x_nitrate_d3",0.0709560210278556
"phyt_so",0.0260569700371303
"phyt_d",0.0352754136662775
"herb_o",6.14240678329545
"carn_o",13.9425420675584
"benthslar_o",0.0127918634908652
"benths_o",19.8408224305929
"benthclar_o",2.8769348361636e-06
"benthc_o",11.5805255000151
"fishp_o",11.7463807475527
"fishplar_o",2.14728636581731
"fishd_o",19.1805361973853
"fishdlar_o",2.63700337390845e-05
"fishm_o",11.9519393330096
"bird_o",0.010710577284905
"detritus_si",1.47205232476406
"ammonia_si",14.0694244818489
"nitrate_si",61.6905354632135
"phyt_si",0.0659536688604048
"benthslar_i",0.000793976901814347
"benthclar_i",1.72247009570141e-07
"benths_i",6.05536834175587
"benthc_i",2.82753202494895
"discard_i",0.0560588697538784
"herb_i",0.655285928140974
"carn_i",1.54314031079891
"fishplar_i",0.217941084187862
"fishdlar_i",3.18412738551857e-06
"fishp_i",1.49161026375262
"fishm_i",0.268499275852605
"fishd_i",5.75871242152879
"bird_i",0.00219493986240286
"seal_o",0.0461438304550837
"seal_i",0.0136551307419372
"ceta_o",0.0714286089322387
"ceta_i",0.0106765001115612
"corpse_s0",0.00433683192363402
"corpse_d0",0.0105643172290451
"kelpC",140.309771312804
"kelpN",20.1955595519293
"kelpdebris",2.31079650397302
