"detritus_so",4.98301471913728
"detritus_d",9.20766252687737
"x_detritus_s1",0.974920533434925
"x_detritus_s2",16.8911774276728
"x_detritus_s3",4.63357300885606
"x_detritus_d1",20.9407241307992
"x_detritus_d2",50.2098835261131
"x_detritus_d3",2.22620753885927
"xR_detritus_s1",109.359895699934
"xR_detritus_s2",10604.8584354498
"xR_detritus_s3",1467.5144677166
"xR_detritus_d1",1768.59591403436
"xR_detritus_d2",16642.033436786
"xR_detritus_d3",585.489354623697
"discard_o",0.187739921174056
"corpse_s1",0.0192286457189048
"corpse_s2",0.337985299740706
"corpse_s3",0.0810791349434587
"corpse_d1",0.539879452393778
"corpse_d2",0.893262528729944
"corpse_d3",0.037895054926553
"ammonia_so",34.3666095931696
"ammonia_d",56.3790757802077
"x_ammonia_s1",0.0137962407488853
"x_ammonia_s2",0.199634600755566
"x_ammonia_s3",0.0500068138010823
"x_ammonia_d1",0.470224022598037
"x_ammonia_d2",0.454903244785804
"x_ammonia_d3",0.0139844755425958
"nitrate_so",226.11576260674
"nitrate_d",379.357131181159
"x_nitrate_s1",0.0034511493470492
"x_nitrate_s2",0.553340935785835
"x_nitrate_s3",0.186376648403459
"x_nitrate_d1",0.0525189319206854
"x_nitrate_d2",0.958715509155703
"x_nitrate_d3",0.0714373402911426
"phyt_so",0.0218822690255051
"phyt_d",0.029097430265177
"herb_o",6.7633856768457
"carn_o",11.7832671688451
"benthslar_o",0.00980658945041649
"benths_o",20.7051774458232
"benthclar_o",8.86007945670846e-07
"benthc_o",10.3068479801237
"fishp_o",19.085270703189
"fishplar_o",3.41061304709275
"fishd_o",6.47644254835118
"fishdlar_o",9.79689839482836e-06
"fishm_o",4.61516977181106
"bird_o",0.00723764823119641
"detritus_si",1.3822402805605
"ammonia_si",13.9488177290076
"nitrate_si",62.395157549785
"phyt_si",0.0631073654321981
"benthslar_i",0.000589322553868644
"benthclar_i",5.19495890503276e-08
"benths_i",6.47649069195659
"benthc_i",1.86370378312441
"discard_i",0.0579167104594566
"herb_i",0.671687342192127
"carn_i",1.26689249256511
"fishplar_i",0.35636004846489
"fishdlar_i",1.1538802860168e-06
"fishp_i",2.8960342994882
"fishm_i",0.103857990388646
"fishd_i",1.83367706696642
"bird_i",0.00138728678269947
"seal_o",0.0168634533397094
"seal_i",0.00430971590955577
"ceta_o",0.0548689839934901
"ceta_i",0.00868581520111276
"corpse_s0",0.00456732752676876
"corpse_d0",0.0111046411393697
"kelpC",141.682121534047
"kelpN",20.4855906206865
"kelpdebris",2.39830968926986
